46 УЧЕБНАЯ, [01.02.2023 13:04]
- 1 А4 ч/б - отчет
- 1 А4 цв. лаз - отчет
- 1 А3 - отчет , мышь SWITCH

77 Комсомольский, [01.02.2023 18:12]
- 1 10х15 глянец 180 (пока делала фото на документы человек вышел в магазин и не вернулся)
- 2 10х15 матовая 180 (кляксы при печати)
- 3 А4 (инвента, ценники)
-3 А4 (дв печать перепутана)

46 УЧЕБНАЯ, [03.02.2023 17:04]
- 1 А4 ч/б - отчет
- 1 А4 цв. лаз - отчет
- 1 А3 - отчет , мышь SWITCH

41 ЛЕНИНА, [01.02.2023 19:07]
-3 а4 -Ценники и инвентарка 
- 1 А4 - отчет
- 10 а4 - принтер рвет листы (скидывала Роману фото)

194 ИРКУТСКИЙ, [02.02.2023 12:46]
- 1 Лист А4  бумага застряла в принтере. - 15 лист приход товара.

41 ЛЕНИНА, [02.02.2023 17:23]
- 2 листа а4 офисной - тестовые отчеты мфу, - 8 листов а4 офисной - для печати договоров сп

77 Комсомольский, [02.02.2023 18:26]
-3 А4 ( неправильный формат печати)
-8 А4 (стажер)
- 1 А4 Ценники

10 ВАВИЛОВА, [02.02.2023 19:43]
-3 а4 - ценники, конверт, пробник печати
-1 скотч прозрачн. мал. в отдел

194 ИРКУТСКИЙ, [02.02.2023 20:07]
скотч широкий
матовая 10х15 180 (испачкал) 
8 а4 чб (лишние напечатали)